Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
a8f9d89e-2e7b-31b9-8055-c7bbb71a5b4d,PCP149810,388 PLEASANT ST,MALDEN,MA,02148-8143,42.42938,-71.058706,,3099.8399999999992,24
ff038275-29a5-32b0-918b-fae967a15738,PCP151160,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,,4520.599999999998,35
fdd82d55-effd-37c8-8019-c042745fb3d0,PCP151396,337 BELGRADE AVE,ROSLINDALE,MA,02131-2757,42.33196,-71.020173,,6845.479999999995,53
205d602b-242c-36fc-b4c7-1b21da68de32,PCP152113,63 S MAIN ST,RANDOLPH,MA,02368-4820,42.178993,-71.052654,,4133.119999999998,32
f763c1a6-bc50-32ed-abcd-10c73c83ea71,PCP152802,95 WASHINGTON ST,CANTON,MA,02021-4006,42.175737,-71.125385,,4133.119999999998,32
b4fbf217-ac7b-3ecf-8c1a-d607c1d4f0db,SHIFA COMPREHENSIVE HEALTH CENTER,185 W AVE,LUDLOW,MA,01056-1700,42.183577,-72.457812,413-244-6947,7103.799999999995,55
a7c84fb6-8b7b-38b5-aa8a-6f0ea6ee7d09,PCP153527,88 E GROVE ST,MIDDLEBORO,MA,02346-1858,41.894223,-70.925689,,7362.119999999994,57
19468d2d-33f2-3dad-a5e4-96748763ae3a,PCP153799,76 COUNTY RD,MATTAPOISETT,MA,02739-1650,41.661363,-70.812024,508-496-6126,6587.159999999995,51
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,3616.4799999999987,28
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,30869.23999999997,239
5de82ca2-8f1a-36da-9a84-fa35e5b73c39,PCP155835,15 CARLTON ST,BROOKLINE,MA,02446-5601,42.323853,-71.142003,,6199.679999999996,48
8701d298-d21a-37d9-b8cb-748ecca3b3dc,PCP155877,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,978-388-0606,7491.279999999994,58
6633c540-16fa-339d-83b7-52dd2a603684,PCP156094,500 CUMMINGS CTR,BEVERLY,MA,01915-6141,42.556659,-70.84496,,6974.639999999995,54
7dbf8d9d-fc47-39df-9e54-649d6eb4f8d3,PCP156597,77 WARREN ST,BRIGHTON,MA,02135-3601,42.33196,-71.020173,,3745.6399999999985,29
c751d105-cb51-3156-9c01-f66ede8a9948,PCP157232,1256 PARK ST,STOUGHTON,MA,02072-3745,42.119006,-71.10365,,5037.239999999997,39
2402fad1-ceaa-384d-91fc-39971f159466,PCP157548,400 5TH AVE,WALTHAM,MA,02451-8706,42.388921,-71.24226800000001,,2066.5600000000004,16
20169b35-8e4c-3124-a736-8e5da9c1000a,PCP158024,1426 MAIN ST,WALPOLE,MA,02081-1700,42.146285999999996,-71.255604,,8782.879999999994,68
fde2b034-57ff-3377-8a26-f8813d30318c,PCP159385,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,,7103.799999999995,55
d824a1d0-91c1-3bf7-984d-e1c489508e79,EYE EXAMS  LLC,339 SQUIRE RD,REVERE,MA,02151-4309,42.421005,-70.99036,781-289-5900,8007.919999999994,62
d67076df-aafc-3cec-9060-f87af7bb8c49,EVERETT FOOT CARE PC,459 BROADWAY,EVERETT,MA,02149-3614,42.405938,-71.054649,617-387-4200,8653.719999999994,67
2567a7b5-eed4-3251-9936-8cd456261e24,PCP161397,80 N AVE,ABINGTON,MA,02351-1707,42.119966999999995,-70.957211,781-982-3118,9299.519999999993,72
219754e0-e530-3e9d-a496-987d1d7c8705,PCP161669,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,,4133.119999999998,32
88a103f9-8486-3619-a47d-756669b258d0,PCP161890,1 BLACKBURN DR,GLOUCESTER,MA,01930-2237,42.62885,-70.685875,,7232.959999999995,56
d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,CHIRO-ASSOCIATES  INC.,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,781-871-8833,6974.639999999995,54
6e0ddf7b-3aed-3426-b330-f8273486fc7c,PCP163033,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,4649.7599999999975,36
43118573-48f9-3d27-b5d8-3089535539fb,PCP165213,24 S MAIN ST,RANDOLPH,MA,02368-4821,42.178993,-71.052654,,6070.519999999996,47
566caf3b-4ca1-38dd-8de9-d021cca137c8,PCP165748,3 NAMSKAKET RD,ORLEANS,MA,02653-3511,41.76935,-69.969034,,9299.519999999993,72
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,25444.519999999975,197
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,5424.719999999997,42
cf787aee-85f7-3eb6-8c68-979e57dc232e,PCP166810,46 TOLL RD,SALISBURY,MA,01952-1435,42.844794,-70.841499,,1937.4000000000005,15
6d9fbe9f-19d9-315e-9acc-f55abdaddba3,ALLERGY AFFILIATES OF DANVERS,114 R HIGHLAND AVE,SALEM,MA,01970-2723,42.499248,-70.898204,978-745-3711,7232.959999999995,56
616aa60c-0364-3315-ae16-7133ae5181bd,PCP167233,336 MAIN ST,WAKEFIELD,MA,01880-5013,42.50436,-71.064061,,6716.319999999995,52
a257a71e-5197-33d8-9915-08b8e55b793e,PCP167271,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,,3745.6399999999985,29
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,5037.239999999997,39
ec260aa4-22c2-37e7-bc54-f45c5844fd9f,PCP168344,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,,5553.8799999999965,43
3d7afe44-caf1-3223-ad8c-fa03f3049ef2,PCP168391,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,,5295.559999999997,41
a5279ffe-ed11-3c48-85ac-93eb2e3a37d7,GUARDIAN BROCKTON PC,907 SUMNER ST,STOUGHTON,MA,02072-3374,42.119006,-71.10365,781-344-2325,10461.959999999992,81
822a6b9f-da15-3cc4-8436-ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,5553.8799999999965,43
aab10ef0-26bc-3c95-a668-82bc87494cd1,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,133 LITTLETON RD,WESTFORD,MA,01886-3149,42.585541,-71.44025,978-371-7010,4649.7599999999975,36
f43ccb73-d283-3d31-90d3-58e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,340 MAPLE ST,MARLBORO,MA,01752-3295,42.349617,-71.547214,508-460-9613,8007.919999999994,62
32a3df52-42fa-34f3-971b-5e0e24abf3d3,DR KAREN RUSKIN AND ASSOCIATES INC,36 S MAIN ST,SHARON,MA,02067-1936,42.108463,-71.185182,781-806-0913,2970.6799999999994,23
7638b2b1-dbae-3cf5-bd72-676b736b7c87,STREFF ASSOCIATES  LLC,132 GREAT RD,STOW,MA,01775-1189,42.429688,-71.512514,978-263-04395,17307.439999999984,134
e0ca0c69-8ba4-35e5-aa72-ea06997ed383,HILLTOWN COMMUNITY HEALTH CENTERS INC,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,413-238-5511,15240.879999999986,118
dea603e3-1eca-34ac-a7b9-566138fc878b,GATEWAY PHYSICAL THERAPY AND WELLNESS CORP,80 RUN WAY,LEE,MA,01238-9612,42.303174,-73.233924,413-243-3477,3616.4799999999987,28
7596f38c-d46c-3be1-b263-c676a4f3fe5f,URGENT CARE SPECIALISTS PC,5 SHREWSBURY ST,HOLDEN,MA,01520-1960,42.355801,-71.862574,508-829-3800,3874.7999999999984,30
9ecd29f6-9a10-3d24-baac-b98f5db48e4f,ENT SPECIALISTS  INC,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,508-699-1701,6716.319999999995,52
0062b51a-36ba-3e12-b73a-c1af2666eaa1,PCP175589,230 GOODY HALLET DR,EASTHAM,MA,02642-2682,41.841572,-69.988926,914-625-9636,9041.199999999993,70
947ea689-4047-3b44-85d2-d3d36ac1e701,NORTHEAST GASTROENTEROLOGY ASSOCIATES PC,138 HAVERHILL ST,ANDOVER,MA,01810-1501,42.648044,-71.161751,978-475-5167,4133.119999999998,32
29769c4a-4330-3209-b546-1e1f12c7adc5,EYE CARE SPECIALISTS PC,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,508-623-3880,4262.279999999998,33
18c38d6b-dfa3-3a51-a9cc-b1100c3a791f,PCP177542,4 EDGERTON DR,NORTH FALMOUTH,MA,02556-2820,41.641994,-70.630719,,7232.959999999995,56
ad18df08-2958-3f21-a5af-f62a276ff31f,PCP177981,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-440-9404,5683.039999999996,44
0eb6a07b-1d9c-3545-b850-b165646462ba,PCP178064,32 S MAIN ST,RANDOLPH,MA,02368-4835,42.178993,-71.052654,,4520.599999999998,35
853eb1d0-bbb7-388b-9205-47db3d233bbb,PCP178387,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,978-750-1990,3616.4799999999987,28
35763b90-63ab-3c6a-895a-8c83bfa6bd3c,PCP178557,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,,7749.599999999994,60
79da249b-82e4-3074-8c82-6049b443aff0,PCP179691,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-228-4846,904.1199999999999,7
d0bf7c57-4f7c-3ff3-8995-14f5736df59f,PCP179871,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,978-758-1177,4778.919999999997,37
e9cc783d-15d3-38c6-a7cd-a5d27e6fa94e,EJC EYECARE  LLC,289 MOODY ST,WALTHAM,MA,02453-5205,42.388921,-71.24226800000001,781-894-0081,8395.399999999994,65
a6d5f14d-9e8c-30c6-bf7f-395dad054b72,PCP180360,80 MECHANIC ST,ATHOL,MA,01331-3534,42.575924,-72.229618,978-249-0929,10591.119999999992,82
8dc3f0b8-58cd-37d1-afd2-cb72501245d2,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON  INC.,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,,10720.279999999992,83
e4ec7c16-67f2-3612-92ba-0874e5c34dd7,PCP181228,58 DODGE ST,BEVERLY,MA,01915-1706,42.556659,-70.84496,,5941.359999999996,46
9035b1b1-9738-3cdc-ac6c-96bc40b6ecce,OBSTETRICAL ASSOCIATES INC,1151 ROBESON ST,FALL RIVER,MA,02720-5543,41.725351,-71.094162,508-730-1666,3358.159999999999,26
25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,MARBLEHEAD COUNSELING CENTER INC,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,781-631-8273,4908.079999999997,38
f0419b99-79fd-31dd-acd7-fb3f9db082bd,JUMP START PHYSICAL THERAPY  INC,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,508-647-1633,4003.959999999998,31
bb207726-7171-3188-97fd-3aff5dc11598,ERICKSON HEALTH MEDICAL GROUP OF MASSACHUSETTS PC,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,978-536-7850,7362.119999999994,57
661a33b4-63fe-3c65-a35f-ba21dbecd5cb,PCP182570,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,,3745.6399999999985,29
4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,PCP183126,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,,4262.279999999998,33
607ea852-d7e7-39c7-9a61-960e6b74136a,PCP183131,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-651-2127,6328.839999999996,49
66647bee-b5ff-3301-8fad-f6670bb75bca,ERICKSON HEALTH MEDICAL GROUP OF MASSACHUSETTS PC,300 LINDEN PONDS WAY,HINGHAM,MA,02043-3769,42.224319,-70.880673,781-534-7100,5553.8799999999965,43
56a38ca0-3e76-3ec7-8781-c0fd559345bd,PCP184847,19 BRIDLE PATH RD,LYNN,MA,01904-1260,42.474862,-70.96218499999999,617-257-3467,1033.28,8
5ca73155-77c9-374f-b026-50187fb6ffa8,FIRST CHOICE COMMUNITY MEDICAL SERVICES PC,200 WASHINGTON ST,BOXFORD,MA,01921-1017,42.683108000000004,-71.01833,978-296-3781,2324.88,18
5adb7f36-ad03-3570-85ca-a9721666d77d,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON  INC.,1609 EGLIN ST,BEDFORD,MA,01731-2613,42.499295000000004,-71.281889,781-377-4740,6587.159999999995,51
e3dae47c-3406-3ca4-8301-dca26e6625e5,PCP186863,60 ADAMS ST,MILTON,MA,02186-3422,42.241557,-71.082432,617-696-9530,6845.479999999995,53
c3c463d8-c74a-3b85-915b-8e4356df2ee7,COMMONWEALTH PATHOLOGY PARTNERS PC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-477-3454,516.64,4
09aafb68-8363-327f-b033-a690de7a2930,NEW ENGLAND INPATIENT SPECIALIST LLC,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,978-669-5620,5166.399999999997,40
242e5bbe-87a7-3a15-8847-8ff68aba0c09,DALTON MEDICAL ASSOCIATES  LLP,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,413-684-2110,20148.95999999998,156
c2d61bc7-d33b-3926-ad6e-3293e2a026d6,NEW ENGLAND PLASTIC SURGICAL ASSOCIATES  PC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-965-9500,7878.759999999994,61
d9ab307c-cca9-3408-813f-ff8a866a331f,NEW ENGLAND INPATIENT SPECIALIST LLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,5424.719999999997,42
2d30ad20-9d3b-3bb5-9560-9e7ab8adb3b0,PCP190032,64 FAIRHAVEN RD,MATTAPOISETT,MA,02739-1404,41.661363,-70.812024,508-758-4398,4262.279999999998,33
29d6cf2a-c557-3cb8-9645-39860982ad7e,PCP190500,110 HAVERHILL RD,AMESBURY,MA,01913-2125,42.851284,-70.955837,978-388-1456,9557.839999999993,74
ccce1094-1ec7-3b86-af36-bf98132ac9f4,PCP190661,15 COLLEGE HWY,SOUTHAMPTON,MA,01073-9274,42.226949,-72.74158800000001,413-527-5613,14336.759999999987,111
6b8842fc-b5eb-3d65-abf7-51b976596df5,PCP191101,10 LIBERTY ST,DANVERS,MA,01923-2577,42.574174,-70.95051600000001,978-835-6331,7103.799999999995,55
b6957be0-6146-3988-9293-51b58dcdf7c6,PCP191412,26 COACHMAN RIDGE RD,SHREWSBURY,MA,01545-1562,42.284766999999995,-71.714228,,4003.959999999998,31
dd4489b0-55cf-3372-a699-59e9f7a6daa2,MANET COMMUNITY HEALTH CENTER INC.,180 GEORGE WASHINGTON BLVD,HULL,MA,02045-3069,42.340233000000005,-70.883301,781-925-4550,5941.359999999996,46
7a9f69a1-49a2-3eee-b435-eb4eac929f32,PCP191870,68 MAIN ST,ANDOVER,MA,01810-3834,42.648044,-71.161751,,4908.079999999997,38
3d879520-4410-39af-9540-10b7a5bea964,PCP193003,35 BROOKFIELD RD,DOVER,MA,02030-1805,42.234159999999996,-71.291167,,516.64,4
c13733b5-a8bb-37da-a0f2-da70f9f10086,PCP193045,411 MERRIMACK ST,METHUEN,MA,01844-5821,42.742751,-71.178588,,2195.7200000000003,17
82d4fa72-7de1-364d-9773-5e9583a7c2bb,PCP193418,14 GROVE ST,ATHOL,MA,01331-2661,42.575924,-72.229618,978-249-8100,5037.239999999997,39
1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,PCP193461,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,,3745.6399999999985,29
cd73db8e-d5f4-3810-86ed-0cefbf2d670d,PCP193899,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,,4649.7599999999975,36
2e45f375-22c5-3175-a63d-a3c1a0a1a162,VK NEW ENGLAND MANAGEMENT LLC,6 ESSEX CTR DR,PEABODY,MA,01960-2907,42.534279,-70.969782,978-532-1730,10849.439999999991,84
025d898e-b44d-3adc-8731-db72468d3596,HINGHAM PHYSICAL THERAPY  INC.,184 LINCOLN ST,HINGHAM,MA,02043-1762,42.224319,-70.880673,781-740-4900,7362.119999999994,57
20f56a01-eeae-3e0c-98a3-efca19637fd6,PCP194927,184 COCHITUATE RD,WAYLAND,MA,01778-3128,42.360427,-71.361099,508-358-7454,15499.199999999986,120
26a9fcbc-3b44-3b95-a2cb-608cb69d4179,JONATHAN ROTHMAN MD,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,508-870-0647,4262.279999999998,33
6dff5b48-cee6-3a4c-a592-0c0558278baa,UNIVERSITY SKIN ONCOLOGISTS INC,85 HERRICK ST,BEVERLY,MA,01915-1790,42.556659,-70.84496,978-524-7933,4649.7599999999975,36
30d331f2-9873-34db-80a2-00d30ad7d21f,DRX MALDEN PROFESSIONALS PC,219 CENTRE ST,MALDEN,MA,02148-5524,42.42938,-71.058706,781-322-7300,7362.119999999994,57
8f36bc13-1f10-3a6e-ac00-7a0fd563c651,HALLMARK IMAGING ASSOCIATES  PC,41 MONTVALE AVE,STONEHAM,MA,02180-2429,42.474208000000004,-71.097665,781-224-5860,2324.88,18
6b6e3359-cd17-3d26-ba37-248d9aa80763,PCP198892,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,413-528-1804,2970.6799999999994,23
ad1f7310-4379-374a-8c10-a517fd6cf805,PCP199091,271 LINCOLN ST,LEXINGTON,MA,02421-7527,42.445221999999994,-71.23001500000001,781-863-8356,4133.119999999998,32
1c01c6d0-fdfd-3327-a5ee-6203c55f0a2c,PCP199147,40 WILLARD ST,QUINCY,MA,02169-1252,42.261006,-71.008988,,5424.719999999997,42
4843461d-4b7b-37fb-9631-d4d7760afa1b,PCP199148,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,978-368-1227,5941.359999999996,46
154a975a-543f-3112-a2fe-cae87cee9fe9,PCP199268,358 ELM ST,GARDNER,MA,01440-3933,42.584206,-71.988737,,3874.7999999999984,30
c85ee2d9-0f9d-32b5-a273-c340110624fb,PCP199464,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,781-826-0053,1937.4000000000005,15
d4f19d5e-cfbd-3f6b-bb19-839db471b281,PCP200399,475 SCHOOL ST,MARSHFIELD,MA,02050-2034,42.115139,-70.71033100000001,,5812.199999999996,45
2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,PCP200811,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,781-233-8123,4003.959999999998,31
7afd6eee-3c9e-3bbb-8d14-2349a1024d76,NORTHEAST EYE CARE INC,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,617-389-4800,4649.7599999999975,36
5b2c12f7-f536-33e9-9bfe-763af81fb91b,VISION CARE SPECIALISTS  P.C.,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,508-482-8558,4262.279999999998,33
324081f4-98c4-313a-8e97-c25d324af66e,CHARLES RIVER MEDICAL ASSOCIATES  PC,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,978-562-0564,4003.959999999998,31
8c512bc9-055f-352e-83b8-d9a5d1521057,PCP202401,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,,6845.479999999995,53
f792caac-8ca5-3ff7-afe6-4fe5422e0f94,WOBURN VEIN CLINIC  LLC,800 W CUMMINGS PARK,WOBURN,MA,01801-6351,42.488769,-71.154438,617-391-6900,1808.2400000000005,14
0c681f29-574f-35cc-b828-4fc92d3e7d67,OPHTHALMIC CONSULTANTS OF BOSTON  INC.,282 ROUTE 130,SANDWICH,MA,02563-2302,41.7132,-70.485737,508-833-8222,2195.7200000000003,17
6dc4e3f3-ad58-37c2-a150-e7b9fdf71a7b,PCP203644,1 W FOSTER ST,MELROSE,MA,02176-3879,42.455723,-71.05901899999999,617-957-7944,10591.119999999992,82
b0c52123-00a5-3901-9209-468936b65154,BASS RIVER OPTICAL  INC.,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,508-240-0898,3745.6399999999985,29
d571cd53-a973-3d7d-a481-3ac5b1f16c79,PCP204723,855 WORCESTER RD,FRAMINGHAM,MA,01701-5229,42.307905,-71.436196,,3874.7999999999984,30
41aa01c1-e799-38cc-83fa-7c00152e869e,FALL RIVER NEPHROLOGY  P.C.,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5923,41.725351,-71.094162,508-235-6427,3745.6399999999985,29
fa4889b5-a031-32ae-93a4-5f3d9fb1b6a8,ORTHOPEDIC AFFILIATES INC,133 LITTLETON RD,WESTFORD,MA,01886-3198,42.585541,-71.44025,978-369-5391,4649.7599999999975,36
bce310c4-5b58-330c-85ab-36faa54c2d0c,PCP205637,200 WALNUT ST,SAUGUS,MA,01906-1158,42.468432,-71.01394599999999,,9041.199999999993,70
cec4f074-952f-340b-8c02-33689c1b8e2b,PCP205691,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6890,5812.199999999996,45
1a2a8dc1-7426-3c6b-b579-4caa5b91881a,SEPULVEDA AND ASSOCIATES  PC,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,978-458-2005,6716.319999999995,52
78418eeb-8ad8-3bcd-bd57-e849974df2e2,PCP207753,664 NANTASKET AVE,HULL,MA,02045-2148,42.340233000000005,-70.883301,781-659-7937,12399.35999999999,96
1b089d21-ea31-3ce6-8c90-ed7c8119b929,PCP208827,100 CHAMBERLAIN RD,WESTFORD,MA,01886-2765,42.585541,-71.44025,978-692-3626,10332.799999999992,80
3992a0fc-b711-32ae-b4ca-d7bb8cb91ea2,NESC MACIPA LLC,154 E CENTRAL ST,NATICK,MA,01760-3644,42.284822,-71.348811,781-431-0060,7620.439999999994,59
8088dc8d-de71-3de0-9a8b-71baf0ce24fb,PCP210155,34 AGASSIZ AVE,BELMONT,MA,02478-5023,42.395317,-71.180284,,8007.919999999994,62
a68acbab-5749-3bdb-bda9-78070dc5a3a4,CHARLES RIVER MEDICAL ASSOCIATES  PC,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,508-376-2515,7362.119999999994,57
5f30b2e2-1983-39be-b08f-2ee89cade148,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,50 SUTHERLAND RD,BRIGHTON,MA,02135-7132,42.33196,-71.020173,617-566-1700,7362.119999999994,57
72fc6638-0d8f-3d32-87d3-7c714c01a97d,PCP211156,82 MAIN ST,KINGSTON,MA,02364-2298,41.987196000000004,-70.74194200000001,508-863-0912,4262.279999999998,33
156ebf1b-4e3e-38e0-94b3-53520b2f0e35,METROWEST ORAL SURGICAL ASSOCIATES,172 MAIN ST,NORTHBOROUGH,MA,01532-1624,42.323342,-71.646236,508-393-1223,6845.479999999995,53
40804e41-b3a3-36d7-8586-74cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,01430-1210,42.648697,-71.919896,978-827-0770,4262.279999999998,33
5130de58-f582-3d17-a71a-da8f29418409,WESTFORD INTERNAL MEDICINE PC,133 LITTLETON RD,WESTFORD,MA,01886-3198,42.585541,-71.44025,978-577-1946,4649.7599999999975,36
985e6818-6b1e-3a3a-a230-f941a30ac8bc,WELL LIFE MEDICAL  PC,2 1ST AVE,PEABODY,MA,01960-4909,42.534279,-70.969782,978-740-2300,5553.8799999999965,43
fb7a12d0-23b8-374d-bc1f-228a3d58399d,J.B. REHABILITATION ASSOCIATES  INC,104 QUARRY ST,QUINCY,MA,02169-4175,42.261006,-71.008988,617-770-4167,11882.71999999999,92
06faf955-0d15-3312-a1f8-d800cee7f352,COMPREHENSIVE HEALTH SERVICES LLC,81 BRIDGE ST,LOWELL,MA,01852-1270,42.63898,-71.321141,978-459-2306,6974.639999999995,54
36394739-09bc-3b43-8bba-a87a6304f1a4,CHMC SURGICAL FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,6716.319999999995,52
6c2cc3eb-72c0-3b09-b1f9-88782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,02056-1680,42.116244,-71.329274,508-623-3700,37585.5600000001,291
c69e9935-9b89-3f07-bc89-a4f298925a27,PCP217664,112 WESTFIELD ST,W SPRINGFIELD,MA,01089-2578,42.125451,-72.649734,,6199.679999999996,48
9ce0b509-1935-3d52-8b4b-6357d6cb0c31,KERZNER ASSOCIATES PC,30 MECHANIC ST,FOXBORO,MA,02035-2041,42.064024,-71.248401,508-543-2133,5037.239999999997,39
5f339d06-b1d0-366b-8578-1dffecfe4f07,PCP218528,35 A VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,978-250-9495,8137.079999999994,63
5f3f1316-9911-3702-bf05-7db034c53b9d,HOLYOKE HEALTH CENTER INC.,505 FRONT ST,CHICOPEE,MA,01013-3140,42.175668,-72.572257,413-420-2222,8524.559999999994,66
3610019d-72d9-38fc-a644-ccdb34ec0c21,HOLYOKE HEALTH CENTER INC.,230 MAPLE ST,HOLYOKE,MA,01041-6260,42.211656,-72.642448,413-420-2200,3616.4799999999987,28
a891cde8-0e30-3065-868c-5cfd7393d569,PCP219241,595 PAWTUCKET BLVD,LOWELL,MA,01854-2042,42.63898,-71.321141,,2195.7200000000003,17
54fe5bfc-622b-3917-b81a-757ebaff1057,NEW ENGLAND FOOT AND ANKLE PC,4 COURTHOUSE LN,CHELMSFORD,MA,01824-1731,42.597055,-71.3697,978-441-9241,2195.7200000000003,17
eed3b05a-817f-3589-a3df-aa32e935052b,BRIDGEWELL  INC,35 MARKET ST,LOWELL,MA,01852-6246,42.63898,-71.321141,978-459-0389,3228.999999999999,25
15019426-277a-30bd-9d48-3dde152fe519,HOPEDALE CARDIOVASCULAR ASSOCIATES  LLC,236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,508-473-1015,3616.4799999999987,28
1eee58f9-f10d-3d2c-8752-380e35863aaf,PCP222354,311 SERVICE RD,E SANDWICH,MA,02537-1371,41.734214,-70.430683,508-833-4160,2066.5600000000004,16
1b39a3a7-d761-39c8-b66d-a76bc7c938e3,SOUTH COVE COMMUNITY HEALTH CENTER INC,885 WASHINGTON ST,BOSTON,MA,02111-1415,42.338551,-71.018253,617-482-7555,6328.839999999996,49
fb692b45-4246-3574-84cb-7d636ae3aa2e,PHYSICIANS OF NORTH WORCESTER COUNTY,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,978-368-3870,1291.6000000000001,10
32e19249-6723-3735-a0aa-500d80ef385d,PCP225098,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-624-8000,3745.6399999999985,29
